busstop_name,하차총승객수,gu_name,dong_name,full_name
한신대신학대학원.화계사,5607.666666666667,강북구,인수동,서울특별시 강북구 인수동
벽산아파트,2957.064516129032,강북구,수유2동,서울특별시 강북구 수유2동
벽산아파트,2663.3333333333335,강북구,수유2동,서울특별시 강북구 수유2동
월산슈퍼,3761.6129032258063,강북구,삼양동,서울특별시 강북구 삼양동
월산슈퍼,3531.3333333333335,강북구,삼양동,서울특별시 강북구 삼양동
방천시장입구,4054.7096774193546,강북구,송중동,서울특별시 강북구 송중동
방천시장입구,3883.3333333333335,강북구,송중동,서울특별시 강북구 송중동
한영교회,3139.3870967741937,강북구,송중동,서울특별시 강북구 송중동
한영교회,2843.0,강북구,송중동,서울특별시 강북구 송중동
수연슈퍼,2549.0,강북구,수유1동,서울특별시 강북구 수유1동
수연슈퍼,2526.6666666666665,강북구,수유1동,서울특별시 강북구 수유1동
유진슈퍼,4439.096774193548,강북구,인수동,서울특별시 강북구 인수동
유진슈퍼,4039.0,강북구,인수동,서울특별시 강북구 인수동
가오리,8018.322580645161,강북구,인수동,서울특별시 강북구 인수동
가오리,7100.666666666667,강북구,인수동,서울특별시 강북구 인수동
정은빌라,3675.0967741935483,강북구,삼양동,서울특별시 강북구 삼양동
정은빌라,3088.0,강북구,삼양동,서울특별시 강북구 삼양동
미아사거리역,23575.322580645163,강북구,송중동,서울특별시 강북구 송중동
미아사거리역,24139.333333333332,강북구,송중동,서울특별시 강북구 송중동
삼광학원,13027.58064516129,강북구,송중동,서울특별시 강북구 송중동
삼광학원,11881.0,강북구,송중동,서울특별시 강북구 송중동
빨래골,2342.7096774193546,강북구,수유1동,서울특별시 강북구 수유1동
빨래골,2167.3333333333335,강북구,수유1동,서울특별시 강북구 수유1동
청수탕,10656.225806451614,강북구,인수동,서울특별시 강북구 인수동
청수탕,10579.666666666666,강북구,인수동,서울특별시 강북구 인수동
강북구의회.강북문화예술회관,4758.0,강북구,인수동,서울특별시 강북구 인수동
강북구의회.강북문화예술회관,4169.666666666667,강북구,인수동,서울특별시 강북구 인수동
빨래골입구,7276.967741935484,강북구,수유1동,서울특별시 강북구 수유1동
빨래골입구,7139.333333333333,강북구,수유1동,서울특별시 강북구 수유1동
삼성하이츠빌라,7009.387096774193,강북구,인수동,서울특별시 강북구 인수동
삼성하이츠빌라,7133.666666666667,강북구,인수동,서울특별시 강북구 인수동
국립재활원,6430.774193548387,강북구,인수동,서울특별시 강북구 인수동
국립재활원,6446.666666666667,강북구,인수동,서울특별시 강북구 인수동
성원아파트,5671.4838709677415,강북구,우이동,서울특별시 강북구 우이동
성원아파트,5232.666666666667,강북구,우이동,서울특별시 강북구 우이동
수유역.강북구청,43453.83870967742,강북구,번1동,서울특별시 강북구 번1동
수유역.강북구청,40847.0,강북구,번1동,서울특별시 강북구 번1동
청소년독서실,1614.3548387096773,강북구,삼양동,서울특별시 강북구 삼양동
청소년독서실,1414.0,강북구,삼양동,서울특별시 강북구 삼양동
믿음슈퍼,6261.580645161291,강북구,미아동,서울특별시 강북구 미아동
믿음슈퍼,6237.333333333333,강북구,미아동,서울특별시 강북구 미아동
형제슈퍼,4677.258064516129,강북구,인수동,서울특별시 강북구 인수동
형제슈퍼,4403.333333333333,강북구,인수동,서울특별시 강북구 인수동
당진슈퍼,19134.16129032258,강북구,번2동,서울특별시 강북구 번2동
당진슈퍼,19079.0,강북구,번2동,서울특별시 강북구 번2동
우광슈퍼,3228.1935483870966,강북구,미아동,서울특별시 강북구 미아동
우광슈퍼,3012.3333333333335,강북구,미아동,서울특별시 강북구 미아동
기도원입구,1100.0645161290322,강북구,인수동,서울특별시 강북구 인수동
기도원입구,1160.3333333333333,강북구,인수동,서울특별시 강북구 인수동
인수초중학교,3082.8709677419356,강북구,인수동,서울특별시 강북구 인수동
인수초중학교,2873.0,강북구,인수동,서울특별시 강북구 인수동
미양중고등학교,5841.645161290323,강북구,삼양동,서울특별시 강북구 삼양동
미양중고등학교,6117.333333333333,강북구,삼양동,서울특별시 강북구 삼양동
영순슈퍼,5989.193548387097,강북구,번2동,서울특별시 강북구 번2동
영순슈퍼,5981.0,강북구,번2동,서울특별시 강북구 번2동
해청빌라,1293.4516129032259,강북구,인수동,서울특별시 강북구 인수동
해청빌라,1318.6666666666667,강북구,인수동,서울특별시 강북구 인수동
벽산아파트,3662.5806451612902,강북구,삼양동,서울특별시 강북구 삼양동
벽산아파트,3272.3333333333335,강북구,삼양동,서울특별시 강북구 삼양동
금강슈퍼,5302.032258064516,강북구,번2동,서울특별시 강북구 번2동
금강슈퍼,4790.0,강북구,번2동,서울특별시 강북구 번2동
모아빌라,1174.4516129032259,강북구,인수동,서울특별시 강북구 인수동
모아빌라,1087.3333333333333,강북구,인수동,서울특별시 강북구 인수동
국립419민주묘지삼거리.윤극영가옥,1398.8709677419354,강북구,우이동,서울특별시 강북구 우이동
국립419민주묘지삼거리.윤극영가옥,1242.0,강북구,우이동,서울특별시 강북구 우이동
청화슈퍼,1778.483870967742,강북구,번2동,서울특별시 강북구 번2동
청화슈퍼,1641.0,강북구,번2동,서울특별시 강북구 번2동
동문굿모닝힐,6001.580645161291,강북구,번3동,서울특별시 강북구 번3동
동문굿모닝힐,5806.0,강북구,번3동,서울특별시 강북구 번3동
본원정사,686.483870967742,강북구,인수동,서울특별시 강북구 인수동
본원정사,549.6666666666666,강북구,인수동,서울특별시 강북구 인수동
국립419묘지,1652.967741935484,강북구,우이동,서울특별시 강북구 우이동
국립419묘지,1727.6666666666667,강북구,우이동,서울특별시 강북구 우이동
주공5단지,3640.7741935483873,강북구,번2동,서울특별시 강북구 번2동
주공5단지,3137.3333333333335,강북구,번2동,서울특별시 강북구 번2동
번동초등학교,38064.12903225807,강북구,번3동,서울특별시 강북구 번3동
번동초등학교,37124.0,강북구,번3동,서울특별시 강북구 번3동
로얄공인중계사무소,3365.6451612903224,강북구,번2동,서울특별시 강북구 번2동
로얄공인중계사무소,2952.3333333333335,강북구,번2동,서울특별시 강북구 번2동
강북문화정보도서관.해모로아파트,12696.774193548386,강북구,번3동,서울특별시 강북구 번3동
강북문화정보도서관.해모로아파트,11399.0,강북구,번3동,서울특별시 강북구 번3동
강북청소년수련관,2091.9333333333334,강북구,우이동,서울특별시 강북구 우이동
강북청소년수련관,1887.3333333333333,강북구,우이동,서울특별시 강북구 우이동
금호.현대아파트,7132.709677419355,강북구,번2동,서울특별시 강북구 번2동
금호.현대아파트,5782.333333333333,강북구,번2동,서울특별시 강북구 번2동
강북보건소앞.번2동주민센터,5394.225806451613,강북구,번2동,서울특별시 강북구 번2동
강북보건소앞.번2동주민센터,5010.0,강북구,번2동,서울특별시 강북구 번2동
백련사,3372.4193548387098,강북구,우이동,서울특별시 강북구 우이동
백련사,3306.0,강북구,우이동,서울특별시 강북구 우이동
강북보건소.번2동주민센터,5480.387096774193,강북구,번2동,서울특별시 강북구 번2동
강북보건소.번2동주민센터,4149.333333333333,강북구,번2동,서울특별시 강북구 번2동
신성빌라,2995.6774193548385,강북구,우이동,서울특별시 강북구 우이동
신성빌라,2775.0,강북구,우이동,서울특별시 강북구 우이동
강북구민운동장.4단지,5742.451612903225,강북구,번2동,서울특별시 강북구 번2동
강북구민운동장.4단지,4730.666666666667,강북구,번2동,서울특별시 강북구 번2동
아카데미하우스.통일교육원,1847.967741935484,강북구,인수동,서울특별시 강북구 인수동
아카데미하우스.통일교육원,1680.6666666666667,강북구,인수동,서울특별시 강북구 인수동
번동슈퍼,1440.3870967741937,강북구,번2동,서울특별시 강북구 번2동
번동슈퍼,1418.0,강북구,번2동,서울특별시 강북구 번2동
한양아파트입구.삼덕상운,5128.967741935484,강북구,번3동,서울특별시 강북구 번3동
한양아파트입구.삼덕상운,4610.666666666667,강북구,번3동,서울특별시 강북구 번3동
주공3단지정문,4090.451612903226,강북구,번3동,서울특별시 강북구 번3동
주공3단지정문,3927.3333333333335,강북구,번3동,서울특별시 강북구 번3동
기산아파트.2단지후문,6611.258064516129,강북구,번3동,서울특별시 강북구 번3동
기산아파트.2단지후문,5950.0,강북구,번3동,서울특별시 강북구 번3동
신원아파트.북서울꿈의교회,5549.451612903225,강북구,번3동,서울특별시 강북구 번3동
신원아파트.북서울꿈의교회,5374.333333333333,강북구,번3동,서울특별시 강북구 번3동
주공1.2단지한진아파트,2436.6451612903224,강북구,번3동,서울특별시 강북구 번3동
주공1.2단지한진아파트,2334.0,강북구,번3동,서울특별시 강북구 번3동
오현초등학교,2103.3870967741937,강북구,번3동,서울특별시 강북구 번3동
오현초등학교,1851.3333333333333,강북구,번3동,서울특별시 강북구 번3동
주공1.2단지한진아파트,2146.483870967742,강북구,번3동,서울특별시 강북구 번3동
주공1.2단지한진아파트,1922.0,강북구,번3동,서울특별시 강북구 번3동
번3동주민센터,2764.967741935484,강북구,번3동,서울특별시 강북구 번3동
번3동주민센터,2548.6666666666665,강북구,번3동,서울특별시 강북구 번3동
현대백화점.E마트.빅토리아호텔,5811.032258064516,강북구,송중동,서울특별시 강북구 송중동
현대백화점.E마트.빅토리아호텔,6673.0,강북구,송중동,서울특별시 강북구 송중동
미아사거리역.롯데백화점,42219.032258064515,강북구,송중동,서울특별시 강북구 송중동
미아사거리역.롯데백화점,39922.333333333336,강북구,송중동,서울특별시 강북구 송중동
광산사거리,12380.90322580645,강북구,수유2동,서울특별시 강북구 수유2동
광산사거리,11072.0,강북구,수유2동,서울특별시 강북구 수유2동
보람빌딩,881.0322580645161,강북구,번1동,서울특별시 강북구 번1동
보람빌딩,869.6666666666666,강북구,번1동,서울특별시 강북구 번1동
번동5거리.북부노동지청,2901.935483870968,강북구,번2동,서울특별시 강북구 번2동
번동5거리.북부노동지청,2904.3333333333335,강북구,번2동,서울특별시 강북구 번2동
